document,line,token,value,status,source,rel_dev,context
table2_moisture.md,4,2.5500,2.55,ALLOW,题面: 初始含水率 2.55 kg/kg,0.0,| 300 | 2.5500 | 2.5500 | 2.5500 | 2.5492 | 2.0508 |
table2_moisture.md,4,2.5500,2.55,ALLOW,题面: 初始含水率 2.55 kg/kg,0.0,| 300 | 2.5500 | 2.5500 | 2.5500 | 2.5492 | 2.0508 |
table2_moisture.md,4,2.5500,2.55,ALLOW,题面: 初始含水率 2.55 kg/kg,0.0,| 300 | 2.5500 | 2.5500 | 2.5500 | 2.5492 | 2.0508 |
table2_moisture.md,4,2.5492,2.5492,REGISTRY,C2_300_1p5,0.000e+00,| 300 | 2.5500 | 2.5500 | 2.5500 | 2.5492 | 2.0508 |
table2_moisture.md,4,2.0508,2.0508,REGISTRY,C2_300_2p0,0.000e+00,| 300 | 2.5500 | 2.5500 | 2.5500 | 2.5492 | 2.0508 |
table2_moisture.md,5,600,600.0,ALLOW,题面表1/2 时间点,0.0,| 600 | 2.5500 | 2.5500 | 2.5500 | 2.5353 | 1.8770 |
table2_moisture.md,5,2.5500,2.55,ALLOW,题面: 初始含水率 2.55 kg/kg,0.0,| 600 | 2.5500 | 2.5500 | 2.5500 | 2.5353 | 1.8770 |
table2_moisture.md,5,2.5500,2.55,ALLOW,题面: 初始含水率 2.55 kg/kg,0.0,| 600 | 2.5500 | 2.5500 | 2.5500 | 2.5353 | 1.8770 |
table2_moisture.md,5,2.5500,2.55,ALLOW,题面: 初始含水率 2.55 kg/kg,0.0,| 600 | 2.5500 | 2.5500 | 2.5500 | 2.5353 | 1.8770 |
table2_moisture.md,5,2.5353,2.5353,REGISTRY,C2_600_1p5,0.000e+00,| 600 | 2.5500 | 2.5500 | 2.5500 | 2.5353 | 1.8770 |
table2_moisture.md,5,1.8770,1.877,REGISTRY,C2_600_2p0,0.000e+00,| 600 | 2.5500 | 2.5500 | 2.5500 | 2.5353 | 1.8770 |
table2_moisture.md,6,900,900.0,ALLOW,题面表1/2 时间点,0.0,| 900 | 2.5500 | 2.5500 | 2.5497 | 2.5045 | 1.7547 |
table2_moisture.md,6,2.5500,2.55,ALLOW,题面: 初始含水率 2.55 kg/kg,0.0,| 900 | 2.5500 | 2.5500 | 2.5497 | 2.5045 | 1.7547 |
table2_moisture.md,6,2.5500,2.55,ALLOW,题面: 初始含水率 2.55 kg/kg,0.0,| 900 | 2.5500 | 2.5500 | 2.5497 | 2.5045 | 1.7547 |
table2_moisture.md,6,2.5497,2.5497,REGISTRY,C2_900_1p0,0.000e+00,| 900 | 2.5500 | 2.5500 | 2.5497 | 2.5045 | 1.7547 |
table2_moisture.md,6,2.5045,2.5045,REGISTRY,C2_900_1p5,0.000e+00,| 900 | 2.5500 | 2.5500 | 2.5497 | 2.5045 | 1.7547 |
table2_moisture.md,6,1.7547,1.7547,REGISTRY,C2_900_2p0,0.000e+00,| 900 | 2.5500 | 2.5500 | 2.5497 | 2.5045 | 1.7547 |
table2_moisture.md,7,1200,1200.0,ALLOW,题面表1/2 时间点,0.0,| 1200 | 2.5500 | 2.5500 | 2.5482 | 2.4646 | 1.6586 |
table2_moisture.md,7,2.5500,2.55,ALLOW,题面: 初始含水率 2.55 kg/kg,0.0,| 1200 | 2.5500 | 2.5500 | 2.5482 | 2.4646 | 1.6586 |
table2_moisture.md,7,2.5500,2.55,ALLOW,题面: 初始含水率 2.55 kg/kg,0.0,| 1200 | 2.5500 | 2.5500 | 2.5482 | 2.4646 | 1.6586 |
table2_moisture.md,7,2.5482,2.5482,REGISTRY,C2_1200_1p0,0.000e+00,| 1200 | 2.5500 | 2.5500 | 2.5482 | 2.4646 | 1.6586 |
table2_moisture.md,7,2.4646,2.4646,REGISTRY,C2_1200_1p5,0.000e+00,| 1200 | 2.5500 | 2.5500 | 2.5482 | 2.4646 | 1.6586 |
table2_moisture.md,7,1.6586,1.6586,REGISTRY,C2_1200_2p0,0.000e+00,| 1200 | 2.5500 | 2.5500 | 2.5482 | 2.4646 | 1.6586 |
table2_moisture.md,8,1500,1500.0,ALLOW,题面表1/2 时间点,0.0,| 1500 | 2.5500 | 2.5499 | 2.5445 | 2.4206 | 1.5787 |
table2_moisture.md,8,2.5500,2.55,ALLOW,题面: 初始含水率 2.55 kg/kg,0.0,| 1500 | 2.5500 | 2.5499 | 2.5445 | 2.4206 | 1.5787 |
table2_moisture.md,8,2.5499,2.5499,REGISTRY,C2_1500_0p5,0.000e+00,| 1500 | 2.5500 | 2.5499 | 2.5445 | 2.4206 | 1.5787 |
table2_moisture.md,8,2.5445,2.5445,REGISTRY,C2_1500_1p0,0.000e+00,| 1500 | 2.5500 | 2.5499 | 2.5445 | 2.4206 | 1.5787 |
table2_moisture.md,8,2.4206,2.4206,REGISTRY,C2_1500_1p5,0.000e+00,| 1500 | 2.5500 | 2.5499 | 2.5445 | 2.4206 | 1.5787 |
table2_moisture.md,8,1.5787,1.5787,REGISTRY,C2_1500_2p0,0.000e+00,| 1500 | 2.5500 | 2.5499 | 2.5445 | 2.4206 | 1.5787 |
table2_moisture.md,9,1800,1800.0,ALLOW,题面表1/2 时间点 / 阶段时长,0.0,| 1800 | 2.5500 | 2.5497 | 2.5383 | 2.3755 | 1.5102 |
table2_moisture.md,9,2.5500,2.55,ALLOW,题面: 初始含水率 2.55 kg/kg,0.0,| 1800 | 2.5500 | 2.5497 | 2.5383 | 2.3755 | 1.5102 |
table2_moisture.md,9,2.5497,2.5497,REGISTRY,C2_900_1p0,0.000e+00,| 1800 | 2.5500 | 2.5497 | 2.5383 | 2.3755 | 1.5102 |
table2_moisture.md,9,2.5383,2.5383,REGISTRY,C2_1800_1p0,0.000e+00,| 1800 | 2.5500 | 2.5497 | 2.5383 | 2.3755 | 1.5102 |
table2_moisture.md,9,2.3755,2.3755,REGISTRY,C2_1800_1p5,0.000e+00,| 1800 | 2.5500 | 2.5497 | 2.5383 | 2.3755 | 1.5102 |
table2_moisture.md,9,1.5102,1.5102,REGISTRY,C2_1800_2p0,0.000e+00,| 1800 | 2.5500 | 2.5497 | 2.5383 | 2.3755 | 1.5102 |
example.tex(交叉验证节),1099,0,0.0,ALLOW,零,0.0,"（$\partial_r u|=0$、$\partial_r u|+\frac hk u(R,t)=0$），烘房环境的变化"
example.tex(交叉验证节),1099,0,0.0,ALLOW,零,0.0,"（$\partial_r u|=0$、$\partial_r u|+\frac hk u(R,t)=0$），烘房环境的变化"
example.tex(交叉验证节),1100,0,0.0,ALLOW,零,0.0,全部转入源项$-dT_\infty/dt$。分离变量$u=\Theta(t)R(r)$得零阶Bessel方程，其在$r=0$处
example.tex(交叉验证节),1105,1.3889,1.3889,REGISTRY,F0A,1.111e-05,"\mathrm{Bi}=(hR)/(k)=1.3889,"
example.tex(交叉验证节),1108,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,常数$1$在该正交基下展开，并把$u=\sum_kb_k(t)J(\lambda_kr)$代入齐次化方程，由正交性
example.tex(交叉验证节),1112,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,"1=\sumc_kJ(\lambda_kr),"
example.tex(交叉验证节),1113,2,2.0,ALLOW,题面: 半径 2 cm / 通用整数,0.0,"c_k=(2J(x_k))/(x_k[J(x_k)+J(x_k)]),"
example.tex(交叉验证节),1116,11,11.0,ALLOW,结构,0.0,前五阶特征根与展开系数见表~11。作为自检，用$120$项重构恒等式
example.tex(交叉验证节),1116,120,120.0,ALLOW,模态数 / 级数项数,0.0,前五阶特征根与展开系数见表~11。作为自检，用$120$项重构恒等式
example.tex(交叉验证节),1117,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,$\sum_kc_kJ(\lambda_kr)\equiv1$的最大误差为$2.35e-3$，并随项数增加单调
example.tex(交叉验证节),1117,2.35e-3,0.00235,REGISTRY,E18_nm120,2.587e-07,$\sum_kc_kJ(\lambda_kr)\equiv1$的最大误差为$2.35e-3$，并随项数增加单调
example.tex(交叉验证节),1123,-4,-4.0,ALLOW,离散系数中的常数 -4 (中心节点 b0/c0 的因子),0.0,{\zihao{-4}\textbf{表~11  特征方程$xJ(x)=\mathrm{Bi}J(x)$的前五阶正根、
example.tex(交叉验证节),1123,11,11.0,ALLOW,结构,0.0,{\zihao{-4}\textbf{表~11  特征方程$xJ(x)=\mathrm{Bi}J(x)$的前五阶正根、
example.tex(交叉验证节),1124,1.3889,1.3889,REGISTRY,F0A,1.111e-05,展开系数与衰减率（$\mathrm{Bi}=1.3889$，$\mu_k=\alpha\lambda_k$）}}\\[6pt]
example.tex(交叉验证节),1124,6,6.0,ALLOW,结构,0.0,展开系数与衰减率（$\mathrm{Bi}=1.3889$，$\mu_k=\alpha\lambda_k$）}}\\[6pt]
example.tex(交叉验证节),1126,-4,-4.0,ALLOW,离散系数中的常数 -4 (中心节点 b0/c0 的因子),0.0,\zihao{-4}
example.tex(交叉验证节),1131,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,1 & 1.418472519 & $1.2658221$ & $8.4937e-4$ \\
example.tex(交叉验证节),1131,1.418472519,1.418472519,REGISTRY,S3x_1,1.729e-10,1 & 1.418472519 & $1.2658221$ & $8.4937e-4$ \\
example.tex(交叉验证节),1131,1.2658221,1.2658221,REGISTRY,F12,3.670e-08,1 & 1.418472519 & $1.2658221$ & $8.4937e-4$ \\
example.tex(交叉验证节),1131,8.4937e-4,0.00084937,REGISTRY,S3m_1,4.775e-10,1 & 1.418472519 & $1.2658221$ & $8.4937e-4$ \\
example.tex(交叉验证节),1132,2,2.0,ALLOW,题面: 半径 2 cm / 通用整数,0.0,2 & 4.166469601 & $-0.3779735$ & $7.3281e-3$ \\
example.tex(交叉验证节),1132,4.166469601,4.166469601,REGISTRY,F11,0.000e+00,2 & 4.166469601 & $-0.3779735$ & $7.3281e-3$ \\
example.tex(交叉验证节),1132,-0.3779735,-0.3779735,REGISTRY,F18_2,2.777e-08,2 & 4.166469601 & $-0.3779735$ & $7.3281e-3$ \\
example.tex(交叉验证节),1132,7.3281e-3,0.0073281,REGISTRY,S3m_2,6.024e-09,2 & 4.166469601 & $-0.3779735$ & $7.3281e-3$ \\
example.tex(交叉验证节),1133,3,3.0,ALLOW,3 小时,0.0,3 & 7.208478464 & $0.1749635$ & $2.1935e-2$ \\
example.tex(交叉验证节),1133,7.208478464,7.208478464,REGISTRY,S3x_3,3.809e-10,3 & 7.208478464 & $0.1749635$ & $2.1935e-2$ \\
example.tex(交叉验证节),1133,0.1749635,0.1749635,REGISTRY,F18_3,6.700e-09,3 & 7.208478464 & $0.1749635$ & $2.1935e-2$ \\
example.tex(交叉验证节),1133,2.1935e-2,0.021935,REGISTRY,S3m_3,2.465e-07,3 & 7.208478464 & $0.1749635$ & $2.1935e-2$ \\
example.tex(交叉验证节),1134,4,4.0,ALLOW,结构/常数,0.0,4 & 10.30827315 & $-0.1037591$ & $4.4857e-2$ \\
example.tex(交叉验证节),1134,10.30827315,10.30827315,REGISTRY,S3x_4,3.518e-09,4 & 10.30827315 & $-0.1037591$ & $4.4857e-2$ \\
example.tex(交叉验证节),1134,-0.1037591,-0.1037591,REGISTRY,F18_4,3.716e-08,4 & 10.30827315 & $-0.1037591$ & $4.4857e-2$ \\
example.tex(交叉验证节),1134,4.4857e-2,0.044857,REGISTRY,S3m_4,3.181e-07,4 & 10.30827315 & $-0.1037591$ & $4.4857e-2$ \\
example.tex(交叉验证节),1135,5,5.0,ALLOW,结构/常数,0.0,5 & 13.42716139 & $0.0701872$ & $7.6107e-2$ \\
example.tex(交叉验证节),1135,13.42716139,13.42716139,REGISTRY,S3x_5,3.674e-09,5 & 13.42716139 & $0.0701872$ & $7.6107e-2$ \\
example.tex(交叉验证节),1135,0.0701872,0.0701872,REGISTRY,F18_5,1.413e-08,5 & 13.42716139 & $0.0701872$ & $7.6107e-2$ \\
example.tex(交叉验证节),1135,7.6107e-2,0.076107,REGISTRY,S3m_5,1.536e-07,5 & 13.42716139 & $0.0701872$ & $7.6107e-2$ \\
example.tex(交叉验证节),1141,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,附件~1给出的是离散采样点。若把$T_\infty$取为以这些采样点为折点的\textbf{分段线性}
example.tex(交叉验证节),1147,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,"b_k(t+\Delta)=E_kb_k(t)-c_ks(1-E_k)/(\mu_k),"
example.tex(交叉验证节),1153,0,0.0,ALLOW,零,0.0,完全相等（偏差为$0$），与独立常微分方程积分（DOP853，相对容差$1e-13$）相差
example.tex(交叉验证节),1153,853,853.0,ALLOW,"[已由 G11=838.25 推出] '超过 838 倍' 附近的口头表述, 见 G11",0.0,完全相等（偏差为$0$），与独立常微分方程积分（DOP853，相对容差$1e-13$）相差
example.tex(交叉验证节),1153,1e-13,1e-13,ALLOW,数值量级/ODE 容差,0.0,完全相等（偏差为$0$），与独立常微分方程积分（DOP853，相对容差$1e-13$）相差
example.tex(交叉验证节),1154,1.14e-13,1.14e-13,REGISTRY,W02,3.132e-16,$1.14e-13\mathrm{K}$；又以附件~1的$31$个原始采样点为折点，把每段再细分
example.tex(交叉验证节),1154,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,$1.14e-13\mathrm{K}$；又以附件~1的$31$个原始采样点为折点，把每段再细分
example.tex(交叉验证节),1154,31,31.0,ALLOW,附件1 前 31 点,0.0,$1.14e-13\mathrm{K}$；又以附件~1的$31$个原始采样点为折点，把每段再细分
example.tex(交叉验证节),1155,2,2.0,ALLOW,题面: 半径 2 cm / 通用整数,0.0,"$2,4,8,16$份，结果一位不变（偏差为$0$），说明该式不含求积误差。"
example.tex(交叉验证节),1155,4,4.0,ALLOW,结构/常数,0.0,"$2,4,8,16$份，结果一位不变（偏差为$0$），说明该式不含求积误差。"
example.tex(交叉验证节),1155,8,8.0,ALLOW,结构,0.0,"$2,4,8,16$份，结果一位不变（偏差为$0$），说明该式不含求积误差。"
example.tex(交叉验证节),1155,16,16.0,ALLOW,结构,0.0,"$2,4,8,16$份，结果一位不变（偏差为$0$），说明该式不含求积误差。"
example.tex(交叉验证节),1155,0,0.0,ALLOW,零,0.0,"$2,4,8,16$份，结果一位不变（偏差为$0$），说明该式不含求积误差。"
example.tex(交叉验证节),1157,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,\textbf{交叉验证结果}。为隔离格式差异，对照时两侧采用\textbf{同一}环境函数（由附件~1
example.tex(交叉验证节),1158,3200,3200.0,ALLOW,网格: 生产设置 M=3200,0.0,全部数据点构造的PCHIP插值）。数值侧取生产设置$M=3200$、$\Delta t=2\mathrm{s}$；
example.tex(交叉验证节),1158,2,2.0,ALLOW,题面: 半径 2 cm / 通用整数,0.0,全部数据点构造的PCHIP插值）。数值侧取生产设置$M=3200$、$\Delta t=2\mathrm{s}$；
example.tex(交叉验证节),1159,0.25,0.25,ALLOW,时间步/通用,0.0,解析侧按$\Delta\tau=0.25\mathrm{s}$对PCHIP采样后作分段线性处理，级数取$400$项，
example.tex(交叉验证节),1159,400,400.0,ALLOW,网格/常数,0.0,解析侧按$\Delta\tau=0.25\mathrm{s}$对PCHIP采样后作分段线性处理，级数取$400$项，
example.tex(交叉验证节),1160,1e-6,1e-06,ALLOW,容差量级,0.0,其基准自身的不确定度小于$1e-6\mathrm{K}$，比待测偏差小约一个数量级。两法在题面
example.tex(交叉验证节),1161,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,表~1的$7$个时刻$x5$个半径上的偏差见表~12：最大绝对偏差为
example.tex(交叉验证节),1161,7,7.0,ALLOW,结构,0.0,表~1的$7$个时刻$x5$个半径上的偏差见表~12：最大绝对偏差为
example.tex(交叉验证节),1161,5,5.0,ALLOW,结构/常数,0.0,表~1的$7$个时刻$x5$个半径上的偏差见表~12：最大绝对偏差为
example.tex(交叉验证节),1161,12,12.0,ALLOW,结构,0.0,表~1的$7$个时刻$x5$个半径上的偏差见表~12：最大绝对偏差为
example.tex(交叉验证节),1162,7.50e-6,7.5e-06,REGISTRY,H02,4.290e-09,$7.50e-6\mathrm{K}$，出现在$t=900\mathrm{s}$、$r=0$处，仅为四位小数
example.tex(交叉验证节),1162,900,900.0,ALLOW,题面表1/2 时间点,0.0,$7.50e-6\mathrm{K}$，出现在$t=900\mathrm{s}$、$r=0$处，仅为四位小数
example.tex(交叉验证节),1162,0,0.0,ALLOW,零,0.0,$7.50e-6\mathrm{K}$，出现在$t=900\mathrm{s}$、$r=0$处，仅为四位小数
example.tex(交叉验证节),1163,5e-5,5e-05,ALLOW,四位小数的半 ulp,0.0,分辨率（半 ulp $5e-5\mathrm{K}$）的$0.150$倍。就四位小数而言，
example.tex(交叉验证节),1163,0.150,0.15,ALLOW,题面问题3: 含水率目标 0.15 kg/kg,0.0,分辨率（半 ulp $5e-5\mathrm{K}$）的$0.150$倍。就四位小数而言，
example.tex(交叉验证节),1164,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,\textbf{两法给出完全相同的表~1}——$35$个位置中仅$4$处相差$1$个末位单位
example.tex(交叉验证节),1164,35,35.0,ALLOW,量级,0.0,\textbf{两法给出完全相同的表~1}——$35$个位置中仅$4$处相差$1$个末位单位
example.tex(交叉验证节),1164,4,4.0,ALLOW,结构/常数,0.0,\textbf{两法给出完全相同的表~1}——$35$个位置中仅$4$处相差$1$个末位单位
example.tex(交叉验证节),1164,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,\textbf{两法给出完全相同的表~1}——$35$个位置中仅$4$处相差$1$个末位单位
example.tex(交叉验证节),1165,1e-4,0.0001,REGISTRY,S14C_dt1.0,1.934e-06,（$1e-4^\circ\mathrm{C}$），其余逐位相同。
example.tex(交叉验证节),1170,-4,-4.0,ALLOW,离散系数中的常数 -4 (中心节点 b0/c0 的因子),0.0,{\zihao{-4}\textbf{表~12  温度场交叉验证：有限体积数值解与 Bessel--Duhamel 半解析解之差
example.tex(交叉验证节),1170,12,12.0,ALLOW,结构,0.0,{\zihao{-4}\textbf{表~12  温度场交叉验证：有限体积数值解与 Bessel--Duhamel 半解析解之差
example.tex(交叉验证节),1171,1e-6,1e-06,ALLOW,容差量级,0.0,（单位：$1e-6\mathrm{K}$，正值表示数值解偏高）}}\\[6pt]
example.tex(交叉验证节),1171,6,6.0,ALLOW,结构,0.0,（单位：$1e-6\mathrm{K}$，正值表示数值解偏高）}}\\[6pt]
example.tex(交叉验证节),1173,-4,-4.0,ALLOW,离散系数中的常数 -4 (中心节点 b0/c0 的因子),0.0,\zihao{-4}
example.tex(交叉验证节),1176,0,0.0,ALLOW,零,0.0,时间/s & 0 cm & 0.5 cm & 1 cm & 1.5 cm & 2 cm \\
example.tex(交叉验证节),1176,0.5,0.5,ALLOW,题面: 半径网格 / 通用,0.0,时间/s & 0 cm & 0.5 cm & 1 cm & 1.5 cm & 2 cm \\
example.tex(交叉验证节),1176,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,时间/s & 0 cm & 0.5 cm & 1 cm & 1.5 cm & 2 cm \\
example.tex(交叉验证节),1176,1.5,1.5,ALLOW,题面: 半径网格,0.0,时间/s & 0 cm & 0.5 cm & 1 cm & 1.5 cm & 2 cm \\
example.tex(交叉验证节),1176,2,2.0,ALLOW,题面: 半径 2 cm / 通用整数,0.0,时间/s & 0 cm & 0.5 cm & 1 cm & 1.5 cm & 2 cm \\
example.tex(交叉验证节),1178,100,100.0,ALLOW,题面表1/2 时间点,0.0,100  & 0.0567 & 0.185 & 0.813 & 2.07 & 2.41 \\
example.tex(交叉验证节),1178,0.0567,0.0567,REGISTRY,HT_T100_r0,0.000e+00,100  & 0.0567 & 0.185 & 0.813 & 2.07 & 2.41 \\
example.tex(交叉验证节),1178,0.185,0.185,REGISTRY,HT_T100_r0.5,0.000e+00,100  & 0.0567 & 0.185 & 0.813 & 2.07 & 2.41 \\
example.tex(交叉验证节),1178,0.813,0.813,REGISTRY,HT_T100_r1.0,0.000e+00,100  & 0.0567 & 0.185 & 0.813 & 2.07 & 2.41 \\
example.tex(交叉验证节),1178,2.07,2.07,REGISTRY,HT_T100_r1.5,0.000e+00,100  & 0.0567 & 0.185 & 0.813 & 2.07 & 2.41 \\
example.tex(交叉验证节),1178,2.41,2.41,REGISTRY,HT_T100_r2.0,0.000e+00,100  & 0.0567 & 0.185 & 0.813 & 2.07 & 2.41 \\
example.tex(交叉验证节),1179,300,300.0,ALLOW,题面表1/2 时间点,0.0,300  & 2.91 & 3.08 & 3.42 & 4.02 & 3.67 \\
example.tex(交叉验证节),1179,2.91,2.91,REGISTRY,HT_T300_r0,0.000e+00,300  & 2.91 & 3.08 & 3.42 & 4.02 & 3.67 \\
example.tex(交叉验证节),1179,3.08,3.08,REGISTRY,HT_T300_r0.5,0.000e+00,300  & 2.91 & 3.08 & 3.42 & 4.02 & 3.67 \\
example.tex(交叉验证节),1179,3.42,3.42,REGISTRY,HT_T300_r1.0,0.000e+00,300  & 2.91 & 3.08 & 3.42 & 4.02 & 3.67 \\
example.tex(交叉验证节),1179,4.02,4.02,REGISTRY,HT_T300_r1.5,0.000e+00,300  & 2.91 & 3.08 & 3.42 & 4.02 & 3.67 \\
example.tex(交叉验证节),1179,3.67,3.67,REGISTRY,HT_T300_r2.0,0.000e+00,300  & 2.91 & 3.08 & 3.42 & 4.02 & 3.67 \\
example.tex(交叉验证节),1180,600,600.0,ALLOW,题面表1/2 时间点,0.0,600  & 6.25 & 6.08 & 5.63 & 4.79 & 3.60 \\
example.tex(交叉验证节),1180,6.25,6.25,REGISTRY,HT_T600_r0,0.000e+00,600  & 6.25 & 6.08 & 5.63 & 4.79 & 3.60 \\
example.tex(交叉验证节),1180,6.08,6.08,REGISTRY,HT_T600_r0.5,0.000e+00,600  & 6.25 & 6.08 & 5.63 & 4.79 & 3.60 \\
example.tex(交叉验证节),1180,5.63,5.63,REGISTRY,HT_T600_r1.0,0.000e+00,600  & 6.25 & 6.08 & 5.63 & 4.79 & 3.60 \\
example.tex(交叉验证节),1180,4.79,4.79,REGISTRY,HT_T600_r1.5,0.000e+00,600  & 6.25 & 6.08 & 5.63 & 4.79 & 3.60 \\
example.tex(交叉验证节),1180,3.60,3.6,REGISTRY,HT_T600_r2.0,0.000e+00,600  & 6.25 & 6.08 & 5.63 & 4.79 & 3.60 \\
example.tex(交叉验证节),1181,900,900.0,ALLOW,题面表1/2 时间点,0.0,900  & 7.50 & 7.20 & 6.27 & 4.93 & 3.66 \\
example.tex(交叉验证节),1181,7.50,7.5,REGISTRY,HT_T900_r0,0.000e+00,900  & 7.50 & 7.20 & 6.27 & 4.93 & 3.66 \\
example.tex(交叉验证节),1181,7.20,7.2,REGISTRY,HT_T900_r0.5,0.000e+00,900  & 7.50 & 7.20 & 6.27 & 4.93 & 3.66 \\
example.tex(交叉验证节),1181,6.27,6.27,REGISTRY,HT_T900_r1.0,0.000e+00,900  & 7.50 & 7.20 & 6.27 & 4.93 & 3.66 \\
example.tex(交叉验证节),1181,4.93,4.93,REGISTRY,HT_T900_r1.5,0.000e+00,900  & 7.50 & 7.20 & 6.27 & 4.93 & 3.66 \\
example.tex(交叉验证节),1181,3.66,3.66,REGISTRY,HT_T900_r2.0,0.000e+00,900  & 7.50 & 7.20 & 6.27 & 4.93 & 3.66 \\
example.tex(交叉验证节),1182,1200,1200.0,ALLOW,题面表1/2 时间点,0.0,1200 & 7.12 & 6.92 & 6.26 & 5.23 & 3.89 \\
example.tex(交叉验证节),1182,7.12,7.12,REGISTRY,HT_T1200_r0,0.000e+00,1200 & 7.12 & 6.92 & 6.26 & 5.23 & 3.89 \\
example.tex(交叉验证节),1182,6.92,6.92,REGISTRY,HT_T1200_r0.5,0.000e+00,1200 & 7.12 & 6.92 & 6.26 & 5.23 & 3.89 \\
example.tex(交叉验证节),1182,6.26,6.26,REGISTRY,HT_T1200_r1.0,0.000e+00,1200 & 7.12 & 6.92 & 6.26 & 5.23 & 3.89 \\
example.tex(交叉验证节),1182,5.23,5.23,REGISTRY,HT_T1200_r1.5,0.000e+00,1200 & 7.12 & 6.92 & 6.26 & 5.23 & 3.89 \\
example.tex(交叉验证节),1182,3.89,3.89,REGISTRY,HT_T1200_r2.0,0.000e+00,1200 & 7.12 & 6.92 & 6.26 & 5.23 & 3.89 \\
example.tex(交叉验证节),1183,1500,1500.0,ALLOW,题面表1/2 时间点,0.0,1500 & 6.50 & 6.24 & 5.38 & 3.86 & 2.56 \\
example.tex(交叉验证节),1183,6.50,6.5,REGISTRY,HT_T1500_r0,0.000e+00,1500 & 6.50 & 6.24 & 5.38 & 3.86 & 2.56 \\
example.tex(交叉验证节),1183,6.24,6.24,REGISTRY,HT_T1500_r0.5,0.000e+00,1500 & 6.50 & 6.24 & 5.38 & 3.86 & 2.56 \\
example.tex(交叉验证节),1183,5.38,5.38,REGISTRY,HT_T1500_r1.0,0.000e+00,1500 & 6.50 & 6.24 & 5.38 & 3.86 & 2.56 \\
example.tex(交叉验证节),1183,3.86,3.86,REGISTRY,HT_T1500_r1.5,0.000e+00,1500 & 6.50 & 6.24 & 5.38 & 3.86 & 2.56 \\
example.tex(交叉验证节),1183,2.56,2.56,REGISTRY,HT_T1500_r2.0,0.000e+00,1500 & 6.50 & 6.24 & 5.38 & 3.86 & 2.56 \\
example.tex(交叉验证节),1184,1800,1800.0,ALLOW,题面表1/2 时间点 / 阶段时长,0.0,1800 & 4.68 & 4.61 & 4.40 & 3.76 & 2.75 \\
example.tex(交叉验证节),1184,4.68,4.68,REGISTRY,HT_T1800_r0,0.000e+00,1800 & 4.68 & 4.61 & 4.40 & 3.76 & 2.75 \\
example.tex(交叉验证节),1184,4.61,4.61,REGISTRY,HT_T1800_r0.5,0.000e+00,1800 & 4.68 & 4.61 & 4.40 & 3.76 & 2.75 \\
example.tex(交叉验证节),1184,4.40,4.4,REGISTRY,HT_T1800_r1.0,0.000e+00,1800 & 4.68 & 4.61 & 4.40 & 3.76 & 2.75 \\
example.tex(交叉验证节),1184,3.76,3.76,REGISTRY,HT_T1800_r1.5,0.000e+00,1800 & 4.68 & 4.61 & 4.40 & 3.76 & 2.75 \\
example.tex(交叉验证节),1184,2.75,2.75,REGISTRY,HT_T1800_r2.0,0.000e+00,1800 & 4.68 & 4.61 & 4.40 & 3.76 & 2.75 \\
example.tex(交叉验证节),1191,3200,3200.0,ALLOW,网格: 生产设置 M=3200,0.0,加密实验定位其来源。固定$M=3200$加密$\Delta t$：偏差随$\Delta t$减半而减半（相邻比值
