document,line,token,value,status,source,rel_dev,context
example.tex(附录),1460,120,120.0,ALLOW,结构,0.0,前五阶特征根与展开系数见表~11。作为自检，用$120$项重构恒等式
example.tex(附录),1461,1,1.0,ALLOW,题面: 半径网格 1 cm,0.0,$\sum_kc_kJ(\lambda_kr)\equiv1$的最大误差为$2.35e-3$，并随项数增加单调
example.tex(附录),1461,2.35e-3,0.00235,REGISTRY,H02b,2.587e-07,$\sum_kc_kJ(\lambda_kr)\equiv1$的最大误差为$2.35e-3$，并随项数增加单调
example.tex(附录),1468,-4,-4.0,REGISTRY,W11_dt_scheme,2.034e-01,{\zihao{-4}\textbf{表~11  特征方程$xJ(x)=\mathrm{Bi}J(x)$的前五阶正根、
example.tex(附录),1468,11,11.0,ALLOW,结构,0.0,{\zihao{-4}\textbf{表~11  特征方程$xJ(x)=\mathrm{Bi}J(x)$的前五阶正根、
example.tex(附录),1469,1.3889,1.3889,REGISTRY,T00,1.111e-05,展开系数与衰减率（$\mathrm{Bi}=1.3889$，$\mu_k=\alpha\lambda_k$）}}\\[6pt]
example.tex(附录),1469,6,6.0,ALLOW,结构: 表格行数,0.0,展开系数与衰减率（$\mathrm{Bi}=1.3889$，$\mu_k=\alpha\lambda_k$）}}\\[6pt]
example.tex(附录),1471,-4,-4.0,REGISTRY,W11_dt_scheme,2.034e-01,\zihao{-4}
example.tex(附录),1476,1,1.0,ALLOW,题面: 半径网格 1 cm,0.0,1 & 1.418472519 & $1.2658221$ & $8.4937e-4$ \\
example.tex(附录),1476,1.418472519,1.418472519,REGISTRY,?,1.729e-10,1 & 1.418472519 & $1.2658221$ & $8.4937e-4$ \\
example.tex(附录),1476,1.2658221,1.2658221,REGISTRY,?,3.674e-08,1 & 1.418472519 & $1.2658221$ & $8.4937e-4$ \\
example.tex(附录),1476,8.4937e-4,0.00084937,REGISTRY,?,4.775e-10,1 & 1.418472519 & $1.2658221$ & $8.4937e-4$ \\
example.tex(附录),1477,2,2.0,ALLOW,题面: 半径 2 cm / 通用整数,0.0,2 & 4.166469601 & $-0.3779735$ & $7.3281e-3$ \\
example.tex(附录),1477,4.166469601,4.166469601,ALLOW,session-2 特征根,0.0,2 & 4.166469601 & $-0.3779735$ & $7.3281e-3$ \\
example.tex(附录),1477,-0.3779735,-0.3779735,REGISTRY,?,2.777e-08,2 & 4.166469601 & $-0.3779735$ & $7.3281e-3$ \\
example.tex(附录),1477,7.3281e-3,0.0073281,REGISTRY,?,6.024e-09,2 & 4.166469601 & $-0.3779735$ & $7.3281e-3$ \\
example.tex(附录),1478,3,3.0,ALLOW,3 h,0.0,3 & 7.208478464 & $0.1749635$ & $2.1935e-2$ \\
example.tex(附录),1478,7.208478464,7.208478464,REGISTRY,?,3.809e-10,3 & 7.208478464 & $0.1749635$ & $2.1935e-2$ \\
example.tex(附录),1478,0.1749635,0.1749635,REGISTRY,?,6.701e-09,3 & 7.208478464 & $0.1749635$ & $2.1935e-2$ \\
example.tex(附录),1478,2.1935e-2,0.021935,REGISTRY,?,2.465e-07,3 & 7.208478464 & $0.1749635$ & $2.1935e-2$ \\
example.tex(附录),1479,4,4.0,ALLOW,结构/常数,0.0,4 & 10.30827315 & $-0.1037591$ & $4.4857e-2$ \\
example.tex(附录),1479,10.30827315,10.30827315,REGISTRY,?,3.518e-09,4 & 10.30827315 & $-0.1037591$ & $4.4857e-2$ \\
example.tex(附录),1479,-0.1037591,-0.1037591,REGISTRY,?,3.716e-08,4 & 10.30827315 & $-0.1037591$ & $4.4857e-2$ \\
example.tex(附录),1479,4.4857e-2,0.044857,REGISTRY,?,3.181e-07,4 & 10.30827315 & $-0.1037591$ & $4.4857e-2$ \\
example.tex(附录),1480,5,5.0,ALLOW,结构/常数,0.0,5 & 13.42716139 & $0.0701872$ & $7.6107e-2$ \\
example.tex(附录),1480,13.42716139,13.42716139,REGISTRY,?,3.674e-09,5 & 13.42716139 & $0.0701872$ & $7.6107e-2$ \\
example.tex(附录),1480,0.0701872,0.0701872,REGISTRY,?,1.413e-08,5 & 13.42716139 & $0.0701872$ & $7.6107e-2$ \\
example.tex(附录),1480,7.6107e-2,0.076107,REGISTRY,?,1.536e-07,5 & 13.42716139 & $0.0701872$ & $7.6107e-2$ \\
example.tex(附录),1486,1,1.0,ALLOW,题面: 半径网格 1 cm,0.0,附件~1给出的是离散采样点。若把$T_\infty$取为以这些采样点为折点的\textbf{分段线性}
example.tex(附录),1492,1,1.0,ALLOW,题面: 半径网格 1 cm,0.0,"b_k(t+\Delta)=E_kb_k(t)-c_ks(1-E_k)/(\mu_k),"
example.tex(附录),1498,0,0.0,ALLOW,零,0.0,完全相等（偏差为$0$），与独立常微分方程积分（DOP853，相对容差$1e-13$）相差
example.tex(附录),1498,1e-13,1e-13,ALLOW,数值量级,0.0,完全相等（偏差为$0$），与独立常微分方程积分（DOP853，相对容差$1e-13$）相差
example.tex(附录),1499,1.14e-13,1.14e-13,REGISTRY,W02,3.132e-16,$1.14e-13\mathrm{K}$；又以附件~1的$31$个原始采样点为折点，把每段再细分
example.tex(附录),1499,1,1.0,ALLOW,题面: 半径网格 1 cm,0.0,$1.14e-13\mathrm{K}$；又以附件~1的$31$个原始采样点为折点，把每段再细分
example.tex(附录),1499,31,31.0,ALLOW,附件1 前 31 点,0.0,$1.14e-13\mathrm{K}$；又以附件~1的$31$个原始采样点为折点，把每段再细分
example.tex(附录),1500,2,2.0,ALLOW,题面: 半径 2 cm / 通用整数,0.0,"$2,4,8,16$份，结果一位不变（偏差为$0$），说明该式不含求积误差。"
example.tex(附录),1500,4,4.0,ALLOW,结构/常数,0.0,"$2,4,8,16$份，结果一位不变（偏差为$0$），说明该式不含求积误差。"
example.tex(附录),1500,8,8.0,ALLOW,结构,0.0,"$2,4,8,16$份，结果一位不变（偏差为$0$），说明该式不含求积误差。"
example.tex(附录),1500,16,16.0,ALLOW,1/16 s 的时间步分母,0.0,"$2,4,8,16$份，结果一位不变（偏差为$0$），说明该式不含求积误差。"
example.tex(附录),1500,0,0.0,ALLOW,零,0.0,"$2,4,8,16$份，结果一位不变（偏差为$0$），说明该式不含求积误差。"
example.tex(附录),1502,1,1.0,ALLOW,题面: 半径网格 1 cm,0.0,\textbf{交叉验证结果}。为隔离格式差异，对照时两侧采用\textbf{同一}环境函数（由附件~1
example.tex(附录),1503,3200,3200.0,ALLOW,网格数 M=3200,0.0,全部数据点构造的PCHIP插值）。数值侧取生产设置$M=3200$、$\Delta t=2\mathrm{s}$；
example.tex(附录),1503,2,2.0,ALLOW,题面: 半径 2 cm / 通用整数,0.0,全部数据点构造的PCHIP插值）。数值侧取生产设置$M=3200$、$\Delta t=2\mathrm{s}$；
example.tex(附录),1504,0.25,0.25,ALLOW,dt=0.25 s,0.0,解析侧按$\Delta\tau=0.25\mathrm{s}$对PCHIP采样后作分段线性处理，级数取$400$项，
example.tex(附录),1504,400,400.0,ALLOW,网格数 M=400,0.0,解析侧按$\Delta\tau=0.25\mathrm{s}$对PCHIP采样后作分段线性处理，级数取$400$项，
example.tex(附录),1505,1e-6,1e-06,ALLOW,量级,0.0,其基准自身的不确定度小于$1e-6\mathrm{K}$，比待测偏差小约一个数量级。两法在题面
example.tex(附录),1506,1,1.0,ALLOW,题面: 半径网格 1 cm,0.0,表~1的$7$个时刻$x5$个半径上的偏差见表~12：最大绝对偏差为
example.tex(附录),1506,7,7.0,ALLOW,结构,0.0,表~1的$7$个时刻$x5$个半径上的偏差见表~12：最大绝对偏差为
example.tex(附录),1506,5,5.0,ALLOW,结构/常数,0.0,表~1的$7$个时刻$x5$个半径上的偏差见表~12：最大绝对偏差为
example.tex(附录),1506,12,12.0,ALLOW,网格数 M=12 (Jacobian 校核),0.0,表~1的$7$个时刻$x5$个半径上的偏差见表~12：最大绝对偏差为
example.tex(附录),1507,7.50e-6,7.5e-06,REGISTRY,H02,4.290e-09,$7.50e-6\mathrm{K}$，出现在$t=900\mathrm{s}$、$r=0$处，仅为四位小数
example.tex(附录),1507,900,900.0,ALLOW,题面表1/2 时间点,0.0,$7.50e-6\mathrm{K}$，出现在$t=900\mathrm{s}$、$r=0$处，仅为四位小数
example.tex(附录),1507,0,0.0,ALLOW,零,0.0,$7.50e-6\mathrm{K}$，出现在$t=900\mathrm{s}$、$r=0$处，仅为四位小数
example.tex(附录),1508,5e-5,5e-05,ALLOW,四位小数的半 ulp 阈值,0.0,分辨率（半 ulp $5e-5\mathrm{K}$）的$0.150$倍。就四位小数而言，
example.tex(附录),1508,0.150,0.15,ALLOW,题面问题3: 含水率目标 0.15 kg/kg,0.0,分辨率（半 ulp $5e-5\mathrm{K}$）的$0.150$倍。就四位小数而言，
example.tex(附录),1509,1,1.0,ALLOW,题面: 半径网格 1 cm,0.0,\textbf{两法给出完全相同的表~1}：$35$ 个位置中仅$4$处相差$1$个末位单位
example.tex(附录),1509,35,35.0,ALLOW,结构,0.0,\textbf{两法给出完全相同的表~1}：$35$ 个位置中仅$4$处相差$1$个末位单位
example.tex(附录),1509,4,4.0,ALLOW,结构/常数,0.0,\textbf{两法给出完全相同的表~1}：$35$ 个位置中仅$4$处相差$1$个末位单位
example.tex(附录),1509,1,1.0,ALLOW,题面: 半径网格 1 cm,0.0,\textbf{两法给出完全相同的表~1}：$35$ 个位置中仅$4$处相差$1$个末位单位
example.tex(附录),1510,1e-4,0.0001,ALLOW,量级,0.0,（$1e-4^\circ\mathrm{C}$），其余逐位相同。
example.tex(附录),1516,-4,-4.0,REGISTRY,W11_dt_scheme,2.034e-01,{\zihao{-4}\textbf{表~12  温度场交叉验证：有限体积数值解与 Bessel--Duhamel 半解析解之差
example.tex(附录),1516,12,12.0,ALLOW,网格数 M=12 (Jacobian 校核),0.0,{\zihao{-4}\textbf{表~12  温度场交叉验证：有限体积数值解与 Bessel--Duhamel 半解析解之差
example.tex(附录),1517,1e-6,1e-06,ALLOW,量级,0.0,（单位：$1e-6\mathrm{K}$，正值表示数值解偏高）}}\\[6pt]
example.tex(附录),1517,6,6.0,ALLOW,结构: 表格行数,0.0,（单位：$1e-6\mathrm{K}$，正值表示数值解偏高）}}\\[6pt]
example.tex(附录),1519,-4,-4.0,REGISTRY,W11_dt_scheme,2.034e-01,\zihao{-4}
example.tex(附录),1522,0,0.0,ALLOW,零,0.0,时间/s & 0 cm & 0.5 cm & 1 cm & 1.5 cm & 2 cm \\
example.tex(附录),1522,0.5,0.5,ALLOW,题面: 半径网格 0.5 cm,0.0,时间/s & 0 cm & 0.5 cm & 1 cm & 1.5 cm & 2 cm \\
example.tex(附录),1522,1,1.0,ALLOW,题面: 半径网格 1 cm,0.0,时间/s & 0 cm & 0.5 cm & 1 cm & 1.5 cm & 2 cm \\
example.tex(附录),1522,1.5,1.5,ALLOW,题面: 半径网格 1.5 cm,0.0,时间/s & 0 cm & 0.5 cm & 1 cm & 1.5 cm & 2 cm \\
example.tex(附录),1522,2,2.0,ALLOW,题面: 半径 2 cm / 通用整数,0.0,时间/s & 0 cm & 0.5 cm & 1 cm & 1.5 cm & 2 cm \\
example.tex(附录),1524,100,100.0,ALLOW,题面表1/2 时间点,0.0,100  & 0.0567 & 0.185 & 0.813 & 2.07 & 2.41 \\
example.tex(附录),1524,0.0567,0.0567,REGISTRY,HT_T100_r0,0.000e+00,100  & 0.0567 & 0.185 & 0.813 & 2.07 & 2.41 \\
example.tex(附录),1524,0.185,0.185,REGISTRY,HT_T100_r0.5,0.000e+00,100  & 0.0567 & 0.185 & 0.813 & 2.07 & 2.41 \\
example.tex(附录),1524,0.813,0.813,REGISTRY,HT_T100_r1.0,0.000e+00,100  & 0.0567 & 0.185 & 0.813 & 2.07 & 2.41 \\
example.tex(附录),1524,2.07,2.07,REGISTRY,HT_T100_r1.5,0.000e+00,100  & 0.0567 & 0.185 & 0.813 & 2.07 & 2.41 \\
example.tex(附录),1524,2.41,2.41,REGISTRY,HT_T100_r2.0,0.000e+00,100  & 0.0567 & 0.185 & 0.813 & 2.07 & 2.41 \\
example.tex(附录),1525,300,300.0,ALLOW,题面表1/2 时间点,0.0,300  & 2.91 & 3.08 & 3.42 & 4.02 & 3.67 \\
example.tex(附录),1525,2.91,2.91,REGISTRY,HT_T300_r0,0.000e+00,300  & 2.91 & 3.08 & 3.42 & 4.02 & 3.67 \\
example.tex(附录),1525,3.08,3.08,REGISTRY,HT_T300_r0.5,0.000e+00,300  & 2.91 & 3.08 & 3.42 & 4.02 & 3.67 \\
example.tex(附录),1525,3.42,3.42,REGISTRY,HT_T300_r1.0,0.000e+00,300  & 2.91 & 3.08 & 3.42 & 4.02 & 3.67 \\
example.tex(附录),1525,4.02,4.02,REGISTRY,HT_T300_r1.5,0.000e+00,300  & 2.91 & 3.08 & 3.42 & 4.02 & 3.67 \\
example.tex(附录),1525,3.67,3.67,REGISTRY,HT_T300_r2.0,0.000e+00,300  & 2.91 & 3.08 & 3.42 & 4.02 & 3.67 \\
example.tex(附录),1526,600,600.0,ALLOW,题面表1/2 时间点,0.0,600  & 6.25 & 6.08 & 5.63 & 4.79 & 3.60 \\
example.tex(附录),1526,6.25,6.25,REGISTRY,HT_T600_r0,0.000e+00,600  & 6.25 & 6.08 & 5.63 & 4.79 & 3.60 \\
example.tex(附录),1526,6.08,6.08,REGISTRY,HT_T600_r0.5,0.000e+00,600  & 6.25 & 6.08 & 5.63 & 4.79 & 3.60 \\
example.tex(附录),1526,5.63,5.63,REGISTRY,HT_T600_r1.0,0.000e+00,600  & 6.25 & 6.08 & 5.63 & 4.79 & 3.60 \\
example.tex(附录),1526,4.79,4.79,REGISTRY,HT_T600_r1.5,0.000e+00,600  & 6.25 & 6.08 & 5.63 & 4.79 & 3.60 \\
example.tex(附录),1526,3.60,3.6,REGISTRY,HT_T600_r2.0,0.000e+00,600  & 6.25 & 6.08 & 5.63 & 4.79 & 3.60 \\
example.tex(附录),1527,900,900.0,ALLOW,题面表1/2 时间点,0.0,900  & 7.50 & 7.20 & 6.27 & 4.93 & 3.66 \\
example.tex(附录),1527,7.50,7.5,REGISTRY,HT_T900_r0,0.000e+00,900  & 7.50 & 7.20 & 6.27 & 4.93 & 3.66 \\
example.tex(附录),1527,7.20,7.2,REGISTRY,HT_T900_r0.5,0.000e+00,900  & 7.50 & 7.20 & 6.27 & 4.93 & 3.66 \\
example.tex(附录),1527,6.27,6.27,REGISTRY,HT_T900_r1.0,0.000e+00,900  & 7.50 & 7.20 & 6.27 & 4.93 & 3.66 \\
example.tex(附录),1527,4.93,4.93,REGISTRY,HT_T900_r1.5,0.000e+00,900  & 7.50 & 7.20 & 6.27 & 4.93 & 3.66 \\
example.tex(附录),1527,3.66,3.66,REGISTRY,HT_T900_r2.0,0.000e+00,900  & 7.50 & 7.20 & 6.27 & 4.93 & 3.66 \\
example.tex(附录),1528,1200,1200.0,ALLOW,题面表1/2 时间点,0.0,1200 & 7.12 & 6.92 & 6.26 & 5.23 & 3.89 \\
example.tex(附录),1528,7.12,7.12,REGISTRY,HT_T1200_r0,0.000e+00,1200 & 7.12 & 6.92 & 6.26 & 5.23 & 3.89 \\
example.tex(附录),1528,6.92,6.92,REGISTRY,HT_T1200_r0.5,0.000e+00,1200 & 7.12 & 6.92 & 6.26 & 5.23 & 3.89 \\
example.tex(附录),1528,6.26,6.26,REGISTRY,HT_T1200_r1.0,0.000e+00,1200 & 7.12 & 6.92 & 6.26 & 5.23 & 3.89 \\
example.tex(附录),1528,5.23,5.23,REGISTRY,HT_T1200_r1.5,0.000e+00,1200 & 7.12 & 6.92 & 6.26 & 5.23 & 3.89 \\
example.tex(附录),1528,3.89,3.89,REGISTRY,HT_T1200_r2.0,0.000e+00,1200 & 7.12 & 6.92 & 6.26 & 5.23 & 3.89 \\
example.tex(附录),1529,1500,1500.0,ALLOW,题面表1/2 时间点,0.0,1500 & 6.50 & 6.24 & 5.38 & 3.86 & 2.56 \\
example.tex(附录),1529,6.50,6.5,REGISTRY,HT_T1500_r0,0.000e+00,1500 & 6.50 & 6.24 & 5.38 & 3.86 & 2.56 \\
example.tex(附录),1529,6.24,6.24,REGISTRY,HT_T1500_r0.5,0.000e+00,1500 & 6.50 & 6.24 & 5.38 & 3.86 & 2.56 \\
example.tex(附录),1529,5.38,5.38,REGISTRY,HT_T1500_r1.0,0.000e+00,1500 & 6.50 & 6.24 & 5.38 & 3.86 & 2.56 \\
example.tex(附录),1529,3.86,3.86,REGISTRY,HT_T1500_r1.5,0.000e+00,1500 & 6.50 & 6.24 & 5.38 & 3.86 & 2.56 \\
example.tex(附录),1529,2.56,2.56,REGISTRY,HT_T1500_r2.0,0.000e+00,1500 & 6.50 & 6.24 & 5.38 & 3.86 & 2.56 \\
example.tex(附录),1530,1800,1800.0,ALLOW,题面表1/2 时间点 / 阶段时长,0.0,1800 & 4.68 & 4.61 & 4.40 & 3.76 & 2.75 \\
example.tex(附录),1530,4.68,4.68,REGISTRY,HT_T1800_r0,0.000e+00,1800 & 4.68 & 4.61 & 4.40 & 3.76 & 2.75 \\
example.tex(附录),1530,4.61,4.61,REGISTRY,HT_T1800_r0.5,0.000e+00,1800 & 4.68 & 4.61 & 4.40 & 3.76 & 2.75 \\
example.tex(附录),1530,4.40,4.4,REGISTRY,HT_T1800_r1.0,0.000e+00,1800 & 4.68 & 4.61 & 4.40 & 3.76 & 2.75 \\
example.tex(附录),1530,3.76,3.76,REGISTRY,HT_T1800_r1.5,0.000e+00,1800 & 4.68 & 4.61 & 4.40 & 3.76 & 2.75 \\
example.tex(附录),1530,2.75,2.75,REGISTRY,HT_T1800_r2.0,0.000e+00,1800 & 4.68 & 4.61 & 4.40 & 3.76 & 2.75 \\
example.tex(附录),1537,3200,3200.0,ALLOW,网格数 M=3200,0.0,加密实验定位其来源。固定$M=3200$加密$\Delta t$：偏差随$\Delta t$减半而减半（相邻比值
example.tex(附录),1538,2.000,2.0,ALLOW,题面: 半径 2 cm / 通用整数,0.0,"$2.000,1.999,1.999$），呈严格\textbf{一阶}，与全隐式Euler的$O(\Delta t)$相符；固定"
example.tex(附录),1538,1.999,1.999,REGISTRY,H10r_dt0.007812,1.580e-04,"$2.000,1.999,1.999$），呈严格\textbf{一阶}，与全隐式Euler的$O(\Delta t)$相符；固定"
example.tex(附录),1538,1.999,1.999,REGISTRY,H10r_dt0.007812,1.580e-04,"$2.000,1.999,1.999$），呈严格\textbf{一阶}，与全隐式Euler的$O(\Delta t)$相符；固定"
example.tex(附录),1539,2,2.0,ALLOW,题面: 半径 2 cm / 通用整数,0.0,$\Delta t=2\mathrm{s}$比较$M$与$2M$的解：偏差随网格加密而缩小$4$倍（相邻比值
example.tex(附录),1539,2,2.0,ALLOW,题面: 半径 2 cm / 通用整数,0.0,$\Delta t=2\mathrm{s}$比较$M$与$2M$的解：偏差随网格加密而缩小$4$倍（相邻比值
example.tex(附录),1539,4,4.0,ALLOW,结构/常数,0.0,$\Delta t=2\mathrm{s}$比较$M$与$2M$的解：偏差随网格加密而缩小$4$倍（相邻比值
example.tex(附录),1540,4.001,4.001,REGISTRY,H11r_M400,7.408e-05,"$4.001,3.989,4.014$），呈\textbf{二阶}。同一设置下时间离散误差为"
example.tex(附录),1540,3.989,3.989,REGISTRY,H11r_M800,4.955e-04,"$4.001,3.989,4.014$），呈\textbf{二阶}。同一设置下时间离散误差为"
example.tex(附录),1540,4.014,4.014,REGISTRY,H11r_M1600,1.575e-04,"$4.001,3.989,4.014$），呈\textbf{二阶}。同一设置下时间离散误差为"
example.tex(附录),1541,7.50e-6,7.5e-06,REGISTRY,H02,4.290e-09,$7.50e-6\mathrm{K}$，空间离散误差仅$2.17e-7\mathrm{K}$
example.tex(附录),1541,2.17e-7,2.17e-07,REGISTRY,H11_M1600_space,1.665e-10,$7.50e-6\mathrm{K}$，空间离散误差仅$2.17e-7\mathrm{K}$
example.tex(附录),1542,7.23e-8,7.23e-08,REGISTRY,H12b,2.217e-11,（Richardson外推约$7.23e-8\mathrm{K}$），前者为后者的$34.6$倍，故该偏差
example.tex(附录),1542,34.6,34.6,REGISTRY,H13,3.103e-02,（Richardson外推约$7.23e-8\mathrm{K}$），前者为后者的$34.6$倍，故该偏差
example.tex(附录),1545,50,50.0,ALLOW,网格数 M=50,0.0,\textbf{常环境校核}。为排除环境插值这一因素，另取 $T_\infty\equiv50^\circ\mathrm{C}$，
example.tex(附录),1546,12,12.0,ALLOW,网格数 M=12 (Jacobian 校核),0.0,此时解析侧不存在求积误差，且存在经典级数解可精确对照。用与表~12 同一数值设置
example.tex(附录),1547,3200,3200.0,ALLOW,网格数 M=3200,0.0,$M=3200$、$\Delta t=2\mathrm{s}$ 复算：两侧在表~1 的 $7x5$ 位形上最大偏差为
example.tex(附录),1547,2,2.0,ALLOW,题面: 半径 2 cm / 通用整数,0.0,$M=3200$、$\Delta t=2\mathrm{s}$ 复算：两侧在表~1 的 $7x5$ 位形上最大偏差为
example.tex(附录),1547,1,1.0,ALLOW,题面: 半径网格 1 cm,0.0,$M=3200$、$\Delta t=2\mathrm{s}$ 复算：两侧在表~1 的 $7x5$ 位形上最大偏差为
example.tex(附录),1547,7,7.0,ALLOW,结构,0.0,$M=3200$、$\Delta t=2\mathrm{s}$ 复算：两侧在表~1 的 $7x5$ 位形上最大偏差为
example.tex(附录),1547,5,5.0,ALLOW,结构/常数,0.0,$M=3200$、$\Delta t=2\mathrm{s}$ 复算：两侧在表~1 的 $7x5$ 位形上最大偏差为
example.tex(附录),1548,3.29e-5,3.29e-05,REGISTRY,?,4.963e-08,$3.29e-5\mathrm{K}$（全场 $3.37e-5\mathrm{K}$）。该值\emph{大于}
example.tex(附录),1548,3.37e-5,3.37e-05,REGISTRY,?,2.150e-09,$3.29e-5\mathrm{K}$（全场 $3.37e-5\mathrm{K}$）。该值\emph{大于}
example.tex(附录),1549,7.50e-6,7.5e-06,REGISTRY,H02,4.290e-09,变环境算例的 $7.50e-6\mathrm{K}$，原因是恒温 $50^\circ\mathrm{C}$ 的驱动
example.tex(附录),1549,50,50.0,ALLOW,网格数 M=50,0.0,变环境算例的 $7.50e-6\mathrm{K}$，原因是恒温 $50^\circ\mathrm{C}$ 的驱动
example.tex(附录),1550,1800,1800.0,ALLOW,题面表1/2 时间点 / 阶段时长,0.0,力远大于变环境在前 $1800\mathrm{s}$ 内的实际温升，温度演化更快，同一阶时间离散误差
example.tex(附录),1554,1,1.0,ALLOW,题面: 半径网格 1 cm,0.0,交叉验证，在四位小数精度下可信；本文表~1、表~2与\texttt{result1.xlsx}即以此为准。
example.tex(附录),1554,2,2.0,ALLOW,题面: 半径 2 cm / 通用整数,0.0,交叉验证，在四位小数精度下可信；本文表~1、表~2与\texttt{result1.xlsx}即以此为准。
example.tex(附录),1554,1,1.0,ALLOW,题面: 半径网格 1 cm,0.0,交叉验证，在四位小数精度下可信；本文表~1、表~2与\texttt{result1.xlsx}即以此为准。
example.tex(附录),1560,0,0.0,ALLOW,零,0.0,正文将传热传质简化为径向一维：中截面上$\partial_zT=\partial_zC=0$由对称性精确成立，
example.tex(附录),1561,4,4.0,ALLOW,结构/常数,0.0,端面换热面积仅占侧面的$4%$。问题一、二的时间尺度（$4\mathrm{h}$以内）下，热影响
example.tex(附录),1561,4,4.0,ALLOW,结构/常数,0.0,端面换热面积仅占侧面的$4%$。问题一、二的时间尺度（$4\mathrm{h}$以内）下，热影响
example.tex(附录),1563,57.4,57.4,REGISTRY,W11_t_2d_enddir_h,1.799e-02,$t_{\mathrm{dry}}=57.4\mathrm{h}$，$\sqrt{\alpha(C)t_{\mathrm{dry}}}
example.tex(附录),1564,17.30,17.3,REGISTRY,W11_pen_alpha_cm,2.872e-03,=17.30\mathrm{cm}$已超过半长$L/2=12.5\mathrm{cm}$，先验论据不再充分，故改用
example.tex(附录),1564,2,2.0,ALLOW,题面: 半径 2 cm / 通用整数,0.0,=17.30\mathrm{cm}$已超过半长$L/2=12.5\mathrm{cm}$，先验论据不再充分，故改用
example.tex(附录),1564,12.5,12.5,REGISTRY,G_halfL,0.000e+00,=17.30\mathrm{cm}$已超过半长$L/2=12.5\mathrm{cm}$，先验论据不再充分，故改用
example.tex(附录),1567,1,1.0,ALLOW,题面: 半径网格 1 cm,0.0,\textbf{（1）对照模型。}与生产模型同方程、同物性（附录~3）、同环境激励、同时间积分
example.tex(附录),1567,3,3.0,ALLOW,3 h,0.0,\textbf{（1）对照模型。}与生产模型同方程、同物性（附录~3）、同环境激励、同时间积分
example.tex(附录),1568,1e-8,1e-08,ALLOW,量级,0.0,（BDF$+$终止事件，${\rm rtol}=1e-8$、max\_step$=3600\mathrm{s}$），只在空间上增加
example.tex(附录),1568,3600,3600.0,ALLOW,题面表3/4 时间点 1 h,0.0,（BDF$+$终止事件，${\rm rtol}=1e-8$、max\_step$=3600\mathrm{s}$），只在空间上增加
example.tex(附录),1569,0,0.0,ALLOW,零,0.0,"轴向维：求解域取半圆柱$z\in[0,L/2]$，$z=L/2$为中截面对称面（$\partial_z=0$精确），"
